year,week,fantasy_team,opponent,team_score,opponent_score,margin,result,win,starting_qb,qb_nfl_team,qb_points,starting_qb_count,starting_wrs,starting_wr_count,starting_wr_points,stack_pairs,stack_nfl_teams,stacked_wr_count,stacked_wr_points,has_qb_wr_stack,team_avg_score,score_vs_team_average,season_team_avg_score,score_vs_season_team_average,season_score_percentile,top_quartile_score,canonical_team
2018,7,malle_dips_pouches,Uncle Rico,93.78,73.24,20.540000000000006,W,1,Jared Goff,LA,20.48,1,Donte Moncrief | Michael Crabtree,2,14.2,,,0,0.0,False,102.96270270270271,-9.182702702702713,104.62923076923077,-10.849230769230772,0.3269230769230769,False,malle_dips_pouches
2018,8,Big Sack Jack,Uncle Rico,98.9,111.24,-12.33999999999999,L,0,Matthew Stafford,DET,22.0,1,Jarvis Landry | Robert Woods | Tyreek Hill,3,17.9,,,0,0.0,False,105.14716417910448,-6.247164179104473,106.34153846153846,-7.441538461538457,0.4935897435897436,False,Big Sack Jack
2018,8,Dillon Panthers,malle_dips_pouches,94.8,111.4,-16.60000000000001,L,0,Drew Brees,NO,9.8,1,A.J. Green | Antonio Brown | Emmanuel Sanders,3,38.099999999999994,,,0,0.0,False,101.96615384615384,-7.166153846153847,101.96615384615384,-7.166153846153847,0.34615384615384615,False,Dillon Panthers
2018,8,Ginger FC 🏆🏆,The Big Gronkowski,95.94,83.2,12.739999999999995,W,1,Carson Wentz,PHI,29.64,1,Devin Funchess | Geronimo Allison | Kenny Golladay,3,5.3,,,0,0.0,False,103.91405405405405,-7.974054054054051,91.21846153846153,4.721538461538472,0.3974358974358974,False,Ginger FC 🏆🏆
2018,8,Joe Mantegna,ThreatLevelMidnight,95.72,117.96,-22.239999999999995,L,0,Patrick Mahomes,KC,35.02,1,Keelan Cole Sr. | Martavis Bryant,2,-0.2,,,0,0.0,False,105.7209009009009,-10.000900900900902,104.84461538461538,-9.124615384615382,0.391025641025641,False,Joe Mantegna
2018,8,Malle ❤️ 🐸,Post Mahomes,89.06,107.34,-18.28,L,0,Andrew Luck,IND,29.36,1,Mike Evans | Sterling Shepard | T.Y. Hilton,3,30.7,Andrew Luck + T.Y. Hilton,IND,1,3.4,True,104.92054054054054,-15.86054054054054,92.8876923076923,-3.8276923076923026,0.25,False,Malle ❤️ 🐸
2018,8,Pop Lockett Drop it,Voldemort,101.1,121.96,-20.86,L,0,C.J. Beathard,SF,14.5,1,Golden Tate | Odell Beckham Jr.,2,18.9,,,0,0.0,False,108.5572972972973,-7.457297297297302,113.86153846153846,-12.761538461538464,0.5384615384615384,False,Pop Lockett Drop it
2018,8,Post Mahomes,Malle ❤️ 🐸,107.34,89.06,18.28,W,1,Jameis Winston,TB,14.84,1,DeAndre Hopkins | Sammy Watkins,2,42.9,,,0,0.0,False,111.91063063063064,-4.570630630630632,111.17384615384616,-3.833846153846153,0.6634615384615384,False,Post Mahomes
2018,8,The Big Gronkowski,Ginger FC 🏆🏆,83.2,95.94,-12.739999999999995,L,0,Mitchell Trubisky,CHI,25.9,1,Brandin Cooks | JuJu Smith-Schuster,2,11.600000000000001,,,0,0.0,False,106.0845045045045,-22.88450450450449,97.10769230769232,-13.907692307692315,0.14423076923076922,False,The Big Gronkowski
2018,8,ThreatLevelMidnight,Joe Mantegna,117.96,95.72,22.239999999999995,W,1,Kirk Cousins,MIN,25.66,1,Adam Thielen | John Brown | Will Fuller V,3,37.0,Kirk Cousins + Adam Thielen,MIN,1,15.8,True,110.93585585585585,7.024144144144145,104.14,13.819999999999993,0.7884615384615384,True,ThreatLevelMidnight
2018,8,Uncle Rico,Big Sack Jack,111.24,98.9,12.33999999999999,W,1,Aaron Rodgers,GB,17.94,1,Chris Hogan | Doug Baldwin | Tyler Boyd,3,27.1,,,0,0.0,False,104.54612612612614,6.693873873873855,96.79076923076923,14.449230769230766,0.717948717948718,False,Uncle Rico
2018,8,Voldemort,Pop Lockett Drop it,121.96,101.1,20.86,W,1,Tom Brady,NE,13.76,1,Julian Edelman | Stefon Diggs | Taylor Gabriel,3,34.8,Tom Brady + Julian Edelman,NE,1,11.7,True,111.55117117117118,10.408828828828817,102.02461538461537,19.93538461538462,0.8525641025641025,True,Voldemort
2018,8,malle_dips_pouches,Dillon Panthers,111.4,94.8,16.60000000000001,W,1,Jared Goff,LA,32.5,1,Davante Adams | Michael Crabtree | Randall Cobb,3,20.4,,,0,0.0,False,102.96270270270271,8.437297297297292,104.62923076923077,6.770769230769233,0.7371794871794872,False,malle_dips_pouches
2018,9,Big Sack Jack,malle_dips_pouches,104.76,88.24,16.52000000000001,W,1,Matthew Stafford,DET,6.56,1,Jarvis Landry | Robert Woods | Tyreek Hill,3,21.0,,,0,0.0,False,105.14716417910448,-0.38716417910447376,106.34153846153846,-1.5815384615384573,0.6025641025641025,False,Big Sack Jack
2018,9,Dillon Panthers,ThreatLevelMidnight,79.04,92.16,-13.11999999999999,L,0,Drew Brees,NO,39.44,1,Antonio Brown | Emmanuel Sanders | Tyler Lockett,3,17.1,,,0,0.0,False,101.96615384615384,-22.926153846153838,101.96615384615384,-22.926153846153838,0.08333333333333333,False,Dillon Panthers
2018,9,Ginger FC 🏆🏆,Malle ❤️ 🐸,68.8,105.4,-36.60000000000001,L,0,Russell Wilson,SEA,24.5,1,Danny Amendola | Devin Funchess | Kenny Golladay,3,14.5,,,0,0.0,False,103.91405405405405,-35.11405405405405,91.21846153846153,-22.41846153846153,0.03205128205128205,False,Ginger FC 🏆🏆
2018,9,Joe Mantegna,Pop Lockett Drop it,134.1,138.2,-4.099999999999994,L,0,Patrick Mahomes,KC,33.8,1,Julio Jones | Marquez Valdes-Scantling,2,28.200000000000003,,,0,0.0,False,105.7209009009009,28.379099099099093,104.84461538461538,29.255384615384614,0.9423076923076923,True,Joe Mantegna
2018,9,Malle ❤️ 🐸,Ginger FC 🏆🏆,105.4,68.8,36.60000000000001,W,1,Ben Roethlisberger,PIT,29.2,1,Mike Evans | Quincy Enunwa,2,5.6,,,0,0.0,False,104.92054054054054,0.4794594594594628,92.8876923076923,12.5123076923077,0.6153846153846154,False,Malle ❤️ 🐸
2018,9,Pop Lockett Drop it,Joe Mantegna,138.2,134.1,4.099999999999994,W,1,Matt Ryan,ATL,37.0,1,Chris Godwin Jr. | Josh Gordon,2,23.0,,,0,0.0,False,108.5572972972973,29.642702702702692,113.86153846153846,24.33846153846153,0.9551282051282052,True,Pop Lockett Drop it
2018,9,Post Mahomes,Voldemort,97.48,98.74,-1.259999999999991,L,0,Cam Newton,CAR,25.18,1,DeAndre Hopkins | Michael Thomas | Sammy Watkins,3,50.0,,,0,0.0,False,111.91063063063064,-14.430630630630631,111.17384615384616,-13.693846153846152,0.4230769230769231,False,Post Mahomes
2018,9,The Big Gronkowski,Uncle Rico,102.4,87.26,15.14,W,1,Mitchell Trubisky,CHI,11.0,1,Brandin Cooks | Calvin Ridley | JuJu Smith-Schuster,3,38.9,,,0,0.0,False,106.0845045045045,-3.6845045045044884,97.10769230769232,5.292307692307688,0.5705128205128205,False,The Big Gronkowski
2018,9,ThreatLevelMidnight,Dillon Panthers,92.16,79.04,13.11999999999999,W,1,Kirk Cousins,MIN,9.86,1,Adam Thielen | DJ Moore | John Brown,3,15.0,Kirk Cousins + Adam Thielen,MIN,1,8.7,True,110.93585585585585,-18.775855855855852,104.14,-11.980000000000004,0.28205128205128205,False,ThreatLevelMidnight
2018,9,Uncle Rico,The Big Gronkowski,87.26,102.4,-15.14,L,0,Aaron Rodgers,GB,23.16,1,Doug Baldwin | Keenan Allen,2,22.9,,,0,0.0,False,104.54612612612614,-17.286126126126135,96.79076923076923,-9.530769230769224,0.20512820512820512,False,Uncle Rico
2018,9,Voldemort,Post Mahomes,98.74,97.48,1.259999999999991,W,1,Tom Brady,NE,17.66,1,Courtland Sutton | DeSean Jackson | Julian Edelman,3,20.28,Tom Brady + Julian Edelman,NE,1,11.38,True,111.55117117117118,-12.811171171171182,102.02461538461537,-3.2846153846153783,0.4807692307692308,False,Voldemort
2018,9,malle_dips_pouches,Big Sack Jack,88.24,104.76,-16.52000000000001,L,0,Jared Goff,LA,36.34,1,Cooper Kupp | Davante Adams | Michael Crabtree,3,28.1,Jared Goff + Cooper Kupp,LA,1,14.9,True,102.96270270270271,-14.722702702702719,104.62923076923077,-16.389230769230778,0.22756410256410256,False,malle_dips_pouches
2018,10,Big Sack Jack,The Big Gronkowski,97.26,111.72,-14.459999999999994,L,0,Matthew Stafford,DET,21.86,1,Jarvis Landry | Robert Woods | Tyreek Hill,3,38.5,,,0,0.0,False,105.14716417910448,-7.887164179104474,106.34153846153846,-9.081538461538457,0.4166666666666667,False,Big Sack Jack
2018,10,Dillon Panthers,Pop Lockett Drop it,122.9,83.4,39.5,W,1,Drew Brees,NO,34.9,1,Antonio Brown | Tyler Lockett,2,30.1,,,0,0.0,False,101.96615384615384,20.93384615384616,101.96615384615384,20.93384615384616,0.8846153846153846,True,Dillon Panthers
2018,10,Ginger FC 🏆🏆,Voldemort,86.7,104.38,-17.679999999999993,L,0,Carson Wentz,PHI,26.1,1,Devin Funchess | Kenny Golladay | Tyrell Williams,3,21.6,,,0,0.0,False,103.91405405405405,-17.214054054054046,91.21846153846153,-4.518461538461523,0.19230769230769232,False,Ginger FC 🏆🏆
2018,10,Joe Mantegna,Post Mahomes,110.56,120.62,-10.060000000000002,L,0,Patrick Mahomes,KC,24.06,1,Julio Jones | Marquez Valdes-Scantling,2,21.1,,,0,0.0,False,105.7209009009009,4.839099099099101,104.84461538461538,5.715384615384622,0.7115384615384616,False,Joe Mantegna
2018,10,Malle ❤️ 🐸,Uncle Rico,117.52,102.96,14.560000000000002,W,1,Ben Roethlisberger,PIT,45.82,1,Mike Evans | Quincy Enunwa,2,6.8999999999999995,,,0,0.0,False,104.92054054054054,12.599459459459453,92.8876923076923,24.63230769230769,0.782051282051282,True,Malle ❤️ 🐸
2018,10,Pop Lockett Drop it,Dillon Panthers,83.4,122.9,-39.5,L,0,Matt Ryan,ATL,24.5,1,Josh Gordon | Odell Beckham Jr.,2,27.4,,,0,0.0,False,108.5572972972973,-25.15729729729729,113.86153846153846,-30.461538461538453,0.15384615384615385,False,Pop Lockett Drop it
2018,10,Post Mahomes,Joe Mantegna,120.62,110.56,10.060000000000002,W,1,Cam Newton,CAR,19.72,1,John Ross,1,9.9,,,0,0.0,False,111.91063063063064,8.70936936936937,111.17384615384616,9.446153846153848,0.8205128205128205,True,Post Mahomes
2018,10,The Big Gronkowski,Big Sack Jack,111.72,97.26,14.459999999999994,W,1,Philip Rivers,LAC,20.02,1,Brandin Cooks | Calvin Ridley | JuJu Smith-Schuster,3,37.2,,,0,0.0,False,106.0845045045045,5.635495495495505,97.10769230769232,14.612307692307681,0.7435897435897436,False,The Big Gronkowski
2018,10,ThreatLevelMidnight,malle_dips_pouches,85.22,121.52,-36.3,L,0,Andy Dalton,CIN,10.92,1,Christian Kirk | Marvin Jones Jr.,2,6.3,,,0,0.0,False,110.93585585585585,-25.71585585585585,104.14,-18.92,0.17307692307692307,False,ThreatLevelMidnight
2018,10,Uncle Rico,Malle ❤️ 🐸,102.96,117.52,-14.560000000000002,L,0,Aaron Rodgers,GB,22.06,1,Doug Baldwin | Keenan Allen,2,15.6,,,0,0.0,False,104.54612612612614,-1.5861261261261461,96.79076923076923,6.169230769230765,0.5769230769230769,False,Uncle Rico
2018,10,Voldemort,Ginger FC 🏆🏆,104.38,86.7,17.679999999999993,W,1,Ryan Fitzpatrick,TB,15.74,1,DeSean Jackson | Julian Edelman,2,17.34,Ryan Fitzpatrick + DeSean Jackson,TB,1,6.7,True,111.55117117117118,-7.171171171171181,102.02461538461537,2.3553846153846223,0.5897435897435898,False,Voldemort
2018,10,malle_dips_pouches,ThreatLevelMidnight,121.52,85.22,36.3,W,1,Jared Goff,LA,25.02,1,Amari Cooper | Cooper Kupp | Davante Adams,3,29.099999999999998,Jared Goff + Cooper Kupp,LA,1,3.9,True,102.96270270270271,18.557297297297282,104.62923076923077,16.890769230769223,0.8397435897435898,True,malle_dips_pouches
2018,11,Big Sack Jack,Malle ❤️ 🐸,120.7,90.06,30.64,W,1,Matthew Stafford,DET,15.4,1,Robert Woods | Tyreek Hill,2,46.7,,,0,0.0,False,105.14716417910448,15.552835820895524,106.34153846153846,14.35846153846154,0.8269230769230769,True,Big Sack Jack
2018,11,Dillon Panthers,Post Mahomes,105.82,135.48,-29.659999999999997,L,0,Drew Brees,NO,38.52,1,Antonio Brown | Tyler Lockett,2,24.9,,,0,0.0,False,101.96615384615384,3.853846153846149,101.96615384615384,3.853846153846149,0.6217948717948718,False,Dillon Panthers
2018,11,Ginger FC 🏆🏆,Joe Mantegna,104.94,119.92,-14.980000000000004,L,0,Carson Wentz,PHI,3.84,1,Allen Robinson | Kenny Golladay | Tyrell Williams,3,23.4,,,0,0.0,False,103.91405405405405,1.0259459459459492,91.21846153846153,13.721538461538472,0.6089743589743589,False,Ginger FC 🏆🏆
2018,11,Joe Mantegna,Ginger FC 🏆🏆,119.92,104.94,14.980000000000004,W,1,Patrick Mahomes,KC,50.92,1,Julio Jones | Marquez Valdes-Scantling,2,18.6,,,0,0.0,False,105.7209009009009,14.1990990990991,104.84461538461538,15.075384615384621,0.8141025641025641,True,Joe Mantegna
2018,11,Malle ❤️ 🐸,Big Sack Jack,90.06,120.7,-30.64,L,0,Ben Roethlisberger,PIT,27.66,1,Alshon Jeffery | Mike Evans | Sterling Shepard,3,29.5,,,0,0.0,False,104.92054054054054,-14.86054054054054,92.8876923076923,-2.8276923076923026,0.2564102564102564,False,Malle ❤️ 🐸
2018,11,Pop Lockett Drop it,ThreatLevelMidnight,100.74,81.08,19.659999999999997,W,1,Matt Ryan,ATL,16.74,1,Golden Tate | Josh Reynolds | Odell Beckham Jr.,3,32.5,,,0,0.0,False,108.5572972972973,-7.817297297297301,113.86153846153846,-13.121538461538464,0.5128205128205128,False,Pop Lockett Drop it
2018,11,Post Mahomes,Dillon Panthers,135.48,105.82,29.659999999999997,W,1,Cam Newton,CAR,31.48,1,DeAndre Hopkins,1,9.6,,,0,0.0,False,111.91063063063064,23.569369369369355,111.17384615384616,24.306153846153833,0.9487179487179487,True,Post Mahomes
2018,11,The Big Gronkowski,malle_dips_pouches,90.14,147.62,-57.480000000000004,L,0,Philip Rivers,LAC,25.64,1,Brandin Cooks | Calvin Ridley | JuJu Smith-Schuster,3,24.799999999999997,,,0,0.0,False,106.0845045045045,-15.944504504504494,97.10769230769232,-6.967692307692317,0.26282051282051283,False,The Big Gronkowski
2018,11,ThreatLevelMidnight,Pop Lockett Drop it,81.08,100.74,-19.659999999999997,L,0,Kirk Cousins,MIN,22.98,1,Adam Thielen | Corey Davis | John Brown,3,13.8,Kirk Cousins + Adam Thielen,MIN,1,8.6,True,110.93585585585585,-29.85585585585585,104.14,-23.060000000000002,0.11858974358974358,False,ThreatLevelMidnight
2018,11,Uncle Rico,Voldemort,98.68,71.98,26.700000000000003,W,1,Aaron Rodgers,GB,25.58,1,Keenan Allen | Tyler Boyd,2,22.1,,,0,0.0,False,104.54612612612614,-5.866126126126133,96.79076923076923,1.8892307692307782,0.47435897435897434,False,Uncle Rico
2018,11,Voldemort,Uncle Rico,71.98,98.68,-26.700000000000003,L,0,Ryan Fitzpatrick,TB,11.08,1,DeSean Jackson | Stefon Diggs,2,22.400000000000002,Ryan Fitzpatrick + DeSean Jackson,TB,1,3.8,True,111.55117117117118,-39.57117117117117,102.02461538461537,-30.04461538461537,0.04487179487179487,False,Voldemort
2018,11,malle_dips_pouches,The Big Gronkowski,147.62,90.14,57.480000000000004,W,1,Jared Goff,LA,43.12,1,Davante Adams | T.Y. Hilton,2,44.1,,,0,0.0,False,102.96270270270271,44.65729729729729,104.62923076923077,42.99076923076923,0.967948717948718,True,malle_dips_pouches
2018,12,Big Sack Jack,Voldemort,61.04,106.22,-45.18,L,0,Matthew Stafford,DET,7.44,1,Chris Godwin Jr. | Jarvis Landry,2,7.2,,,0,0.0,False,105.14716417910448,-44.10716417910448,106.34153846153846,-45.30153846153846,0.019230769230769232,False,Big Sack Jack
2018,12,Dillon Panthers,Ginger FC 🏆🏆,92.24,95.26,-3.0200000000000102,L,0,Drew Brees,NO,29.44,1,Antonio Brown | Emmanuel Sanders | Tyler Lockett,3,37.8,,,0,0.0,False,101.96615384615384,-9.72615384615385,101.96615384615384,-9.72615384615385,0.28846153846153844,False,Dillon Panthers
2018,12,Ginger FC 🏆🏆,Dillon Panthers,95.26,92.24,3.0200000000000102,W,1,Russell Wilson,SEA,25.96,1,Allen Robinson | DJ Moore | Kenny Golladay,3,22.5,,,0,0.0,False,103.91405405405405,-8.654054054054043,91.21846153846153,4.0415384615384795,0.3717948717948718,False,Ginger FC 🏆🏆
2018,12,Joe Mantegna,Uncle Rico,67.8,83.2,-15.400000000000006,L,0,Patrick Mahomes,KC,0.0,1,Julio Jones | Marquez Valdes-Scantling,2,13.100000000000001,,,0,0.0,False,105.7209009009009,-37.920900900900904,104.84461538461538,-37.04461538461538,0.02564102564102564,False,Joe Mantegna
2018,12,Malle ❤️ 🐸,The Big Gronkowski,96.18,148.46,-52.28,L,0,Ben Roethlisberger,PIT,24.28,1,Alshon Jeffery | Mike Evans | Sterling Shepard,3,19.2,,,0,0.0,False,104.92054054054054,-8.740540540540536,92.8876923076923,3.292307692307702,0.40384615384615385,False,Malle ❤️ 🐸
2018,12,Pop Lockett Drop it,malle_dips_pouches,107.28,153.22,-45.94,L,0,Kirk Cousins,MIN,33.38,1,Adam Thielen | Courtland Sutton | Odell Beckham Jr.,3,28.4,Kirk Cousins + Adam Thielen,MIN,1,18.5,True,108.5572972972973,-1.2772972972972951,113.86153846153846,-6.581538461538457,0.6538461538461539,False,Pop Lockett Drop it
2018,12,Post Mahomes,ThreatLevelMidnight,109.14,118.88,-9.739999999999995,L,0,Cam Newton,CAR,27.54,1,DeAndre Hopkins,1,7.4,,,0,0.0,False,111.91063063063064,-2.7706306306306345,111.17384615384616,-2.033846153846156,0.6987179487179487,False,Post Mahomes
2018,12,The Big Gronkowski,Malle ❤️ 🐸,148.46,96.18,52.28,W,1,Philip Rivers,LAC,26.66,1,Calvin Ridley | JuJu Smith-Schuster | Larry Fitzgerald,3,47.2,,,0,0.0,False,106.0845045045045,42.375495495495514,97.10769230769232,51.35230769230769,0.9743589743589743,True,The Big Gronkowski
2018,12,ThreatLevelMidnight,Post Mahomes,118.88,109.14,9.739999999999995,W,1,Matt Ryan,ATL,25.68,1,Corey Davis | Josh Gordon,2,26.5,,,0,0.0,False,110.93585585585585,7.944144144144147,104.14,14.739999999999995,0.7948717948717948,True,ThreatLevelMidnight
2018,12,Uncle Rico,Joe Mantegna,83.2,67.8,15.400000000000006,W,1,Aaron Rodgers,GB,13.92,1,Doug Baldwin | Keenan Allen | Tyler Boyd,3,31.6,,,0,0.0,False,104.54612612612614,-21.346126126126137,96.79076923076923,-13.590769230769226,0.14423076923076922,False,Uncle Rico
2018,12,Voldemort,Big Sack Jack,106.22,61.04,45.18,W,1,Tom Brady,NE,23.22,1,Julian Edelman | Stefon Diggs,2,29.3,Tom Brady + Julian Edelman,NE,1,14.4,True,111.55117117117118,-5.331171171171178,102.02461538461537,4.195384615384626,0.6282051282051282,False,Voldemort
2018,12,malle_dips_pouches,Pop Lockett Drop it,153.22,107.28,45.94,W,1,Baker Mayfield,CLE,33.92,1,Davante Adams | T.Y. Hilton,2,25.4,,,0,0.0,False,102.96270270270271,50.257297297297285,104.62923076923077,48.590769230769226,0.9871794871794872,True,malle_dips_pouches
2018,13,Big Sack Jack,Joe Mantegna,95.1,90.4,4.699999999999989,W,1,Matthew Stafford,DET,13.0,1,Jarvis Landry | Robert Woods | Tyreek Hill,3,29.1,,,0,0.0,False,105.14716417910448,-10.047164179104485,106.34153846153846,-11.241538461538468,0.36538461538461536,False,Big Sack Jack
2018,13,Dillon Panthers,Uncle Rico,74.62,111.32,-36.69999999999999,L,0,Drew Brees,NO,10.28,1,A.J. Green | Antonio Brown | Emmanuel Sanders,3,23.999999999999996,,,0,0.0,False,101.96615384615384,-27.34615384615384,101.96615384615384,-27.34615384615384,0.07051282051282051,False,Dillon Panthers
2018,13,Ginger FC 🏆🏆,ThreatLevelMidnight,106.7,80.34,26.36,W,1,Russell Wilson,SEA,32.8,1,Allen Robinson | DJ Moore | Kenny Golladay,3,19.4,,,0,0.0,False,103.91405405405405,2.7859459459459543,91.21846153846153,15.481538461538477,0.6474358974358975,False,Ginger FC 🏆🏆
2018,13,Joe Mantegna,Big Sack Jack,90.4,95.1,-4.699999999999989,L,0,Patrick Mahomes,KC,41.0,1,Julio Jones | Marquez Valdes-Scantling,2,6.6,,,0,0.0,False,105.7209009009009,-15.320900900900895,104.84461538461538,-14.444615384615375,0.2692307692307692,False,Joe Mantegna
2018,13,Malle ❤️ 🐸,malle_dips_pouches,54.72,72.58,-17.86,L,0,Andrew Luck,IND,10.52,1,Alshon Jeffery | Mike Evans | Sterling Shepard,3,10.7,,,0,0.0,False,104.92054054054054,-50.200540540540544,92.8876923076923,-38.167692307692306,0.00641025641025641,False,Malle ❤️ 🐸
2018,13,Pop Lockett Drop it,Post Mahomes,112.7,109.0,3.700000000000003,W,1,Kirk Cousins,MIN,12.04,1,Adam Thielen | Golden Tate | Odell Beckham Jr.,3,42.760000000000005,Kirk Cousins + Adam Thielen,MIN,1,8.8,True,108.5572972972973,4.142702702702707,113.86153846153846,-1.1615384615384556,0.7628205128205128,True,Pop Lockett Drop it
2018,13,Post Mahomes,Pop Lockett Drop it,109.0,112.7,-3.700000000000003,L,0,Cam Newton,CAR,23.3,1,DeAndre Hopkins,1,9.1,,,0,0.0,False,111.91063063063064,-2.910630630630635,111.17384615384616,-2.1738461538461564,0.6923076923076923,False,Post Mahomes
2018,13,The Big Gronkowski,Voldemort,91.76,93.0,-1.2399999999999949,L,0,Philip Rivers,LAC,27.96,1,Brandin Cooks | Calvin Ridley | JuJu Smith-Schuster,3,13.3,,,0,0.0,False,106.0845045045045,-14.324504504504489,97.10769230769232,-5.347692307692313,0.27564102564102566,False,The Big Gronkowski
2018,13,ThreatLevelMidnight,Ginger FC 🏆🏆,80.34,106.7,-26.36,L,0,Matt Ryan,ATL,9.64,1,Corey Davis | Josh Gordon,2,23.200000000000003,,,0,0.0,False,110.93585585585585,-30.595855855855845,104.14,-23.799999999999997,0.10897435897435898,False,ThreatLevelMidnight
2018,13,Uncle Rico,Dillon Panthers,111.32,74.62,36.69999999999999,W,1,Aaron Rodgers,GB,17.32,1,Keenan Allen | Tyler Boyd,2,32.5,,,0,0.0,False,104.54612612612614,6.773873873873853,96.79076923076923,14.529230769230765,0.7243589743589743,False,Uncle Rico
2018,13,Voldemort,The Big Gronkowski,93.0,91.76,1.2399999999999949,W,1,Lamar Jackson,BAL,16.5,1,Adam Humphries | Julian Edelman,2,18.1,,,0,0.0,False,111.55117117117118,-18.551171171171177,102.02461538461537,-9.024615384615373,0.30128205128205127,False,Voldemort
2018,13,malle_dips_pouches,Malle ❤️ 🐸,72.58,54.72,17.86,W,1,Jared Goff,LA,11.08,1,Amari Cooper | Davante Adams | Josh Reynolds,3,22.8,Jared Goff + Josh Reynolds,LA,1,1.9,True,102.96270270270271,-30.382702702702716,104.62923076923077,-32.049230769230775,0.05128205128205128,False,malle_dips_pouches
2019,1,Big Sack Jack,Joe Mantegna,79.54,105.82,-26.279999999999987,L,0,Tom Brady,NE,31.64,1,Chris Godwin Jr. | Dede Westbrook | Tyreek Hill,3,22.6,,,0,0.0,False,105.14716417910448,-25.607164179104473,100.30307692307693,-20.763076923076923,0.2564102564102564,False,Big Sack Jack
2019,1,Ginger FC 🏆🏆,Patty Primetimes,98.8,117.1,-18.299999999999997,L,0,Baker Mayfield,CLE,14.4,1,Mike Williams | Sammy Watkins,2,40.699999999999996,,,0,0.0,False,103.91405405405405,-5.114054054054051,90.86461538461539,7.935384615384606,0.5448717948717948,False,Ginger FC 🏆🏆
2019,1,Joe Mantegna,Big Sack Jack,105.82,79.54,26.279999999999987,W,1,Carson Wentz,PHI,31.02,1,DeAndre Hopkins | Odell Beckham Jr. | Stefon Diggs,3,33.9,,,0,0.0,False,105.7209009009009,0.09909909909909231,92.5723076923077,13.24769230769229,0.6602564102564102,False,Joe Mantegna
2019,1,Malle ❤️ 🐸,The Big Gronkowski,108.76,128.42,-19.659999999999982,L,0,Matt Ryan,ATL,24.56,1,Allen Robinson | Amari Cooper | Calvin Ridley,3,39.2,Matt Ryan + Calvin Ridley,ATL,1,12.4,True,104.92054054054054,3.839459459459462,86.94615384615385,21.813846153846157,0.717948717948718,False,Malle ❤️ 🐸
