stint_id,year,team,player,name_key,acquisition_type,acquisition_datetime,drop_datetime,acquisition_week,drop_week,player_position,primary_eligible,first_eligible_week,eligibility_reason,eligible_weeks,transaction_owned_weeks,bye_weeks,owned_weeks,score_rows_observed,resolved_owned_weeks,unresolved_owned_weeks,production_points,weeks_with_points,production_resolution_rate,scoring_opportunity_weeks,scoring_production_points,avg_points_per_week,max_week_points,rate_score,sustained_score,waiver_score,waiver_value,meaningful_acquisition,waiver_category,positive_pickup,good_pickup,great_pickup,elite_find,waiver_bust,team_canonical
W00913,2021,Pop Lockett Drop it,Teddy Bridgewater,teddybridgewater,Waiver,2021-12-08 02:16:00,2021-12-26 15:24:00,14,,QB,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,19.16,1.0,1.0,1.0,19.16,19.16,19.16,71.42857142857143,46.42857142857143,55.17857142857143,5.178571428571431,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01516,2023,The Big Gronkowski,Joshua Kelley,joshuakelley,Free Agent,2023-10-01 08:57:00,2023-10-22 08:29:00,4,7,RB,True,4,SAME_DAY_AS_GAME,4.0,4.0,1.0,3.0,3.0,3.0,0.0,20.9,3.0,1.0,3.0,20.9,6.966666666666666,13.5,47.72727272727273,59.09090909090909,55.11363636363637,5.113636363636367,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W00557,2020,Ginger FC,Justin Jackson,justinjackson,Free Agent,2020-11-01 10:52:00,2020-11-14 13:21:00,8,10,RB,True,8,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,1.0,2.0,0.0,15.700000000000001,1.0,1.0,2.0,15.700000000000001,7.8500000000000005,15.700000000000001,53.84615384615385,55.769230769230774,55.096153846153854,5.096153846153854,True,Ordinary,True,False,False,False,False,Ginger FC
W01628,2024,Buttermilk Puuump,Tyjae Spears,tyjaespears,Free Agent,2024-09-30 09:44:00,,4,,RB,True,4,SAME_DAY_AS_GAME,11.0,11.0,1.0,10.0,6.0,10.0,0.0,25.1,6.0,1.0,10.0,25.1,2.5100000000000002,10.9,19.35483870967742,74.19354838709677,55.0,5.0,True,Ordinary,True,False,False,False,False,Buttermilk Puuump
W00091,2017,Pop Lockett Drop it,Sterling Shepard,sterlingshepard,Free Agent,2017-10-08 08:08:00,,5,,WR,True,5,SAME_DAY_AS_GAME,9.0,9.0,1.0,8.0,4.0,8.0,0.0,27.700000000000003,4.0,1.0,8.0,27.700000000000003,3.4625000000000004,14.200000000000001,26.666666666666668,70.0,54.833333333333336,4.833333333333336,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01615,2023,malle_dips_pouches,Latavius Murray,lataviusmurray,Free Agent,2023-10-21 12:47:00,,7,,RB,True,7,BEFORE_GAME_DATE,8.0,8.0,1.0,7.0,7.0,7.0,0.0,34.1,7.0,1.0,7.0,34.1,4.871428571428572,13.9,34.090909090909086,65.9090909090909,54.77272727272727,4.772727272727273,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W00809,2021,Big Sack Jack,Corey Davis,coreydavis,Free Agent,2021-10-06 13:02:00,,5,,WR,True,5,BEFORE_GAME_DATE,10.0,10.0,1.0,9.0,5.0,9.0,0.0,36.5,5.0,1.0,9.0,36.5,4.055555555555555,12.7,21.21212121212121,72.72727272727273,54.6969696969697,4.696969696969703,True,Ordinary,True,False,False,False,False,Big Sack Jack
W01007,2021,Uncle Rico,Brandon Bolden,brandonbolden,Free Agent,2021-11-10 08:30:00,2021-11-28 10:36:00,10,12,RB,True,10,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,18.5,3.0,1.0,3.0,18.5,6.166666666666667,8.5,57.446808510638306,53.191489361702125,54.68085106382979,4.680851063829792,True,Ordinary,True,False,False,False,False,Uncle Rico
W00746,2020,Uncle Rico,Travis Fulgham,travisfulgham,Free Agent,2020-10-15 08:07:00,,6,,WR,True,6,BEFORE_GAME_DATE,8.0,8.0,1.0,7.0,7.0,7.0,0.0,48.300000000000004,6.0,1.0,7.0,48.300000000000004,6.9,16.8,35.294117647058826,64.70588235294117,54.411764705882355,4.411764705882355,True,Ordinary,True,False,False,False,False,Uncle Rico
W00317,2019,Patty Primetimes,Mecole Hardman Jr.,mecolehardman,Waiver,2019-10-30 04:08:00,,9,,WR,True,9,BEFORE_GAME_DATE,5.0,5.0,1.0,4.0,4.0,4.0,0.0,15.2,4.0,1.0,4.0,15.2,3.8,12.3,48.484848484848484,57.57575757575758,54.3939393939394,4.393939393939398,True,Ordinary,True,False,False,False,False,Patty Primetimes
W00315,2019,Patty Primetimes,Kalen Ballage,kalenballage,Waiver,2019-11-06 04:16:00,2019-12-02 12:33:00,10,13,RB,True,10,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,14.8,3.0,1.0,4.0,14.8,3.7,7.7,45.45454545454545,59.09090909090909,54.31818181818182,4.31818181818182,True,Ordinary,True,False,False,False,False,Patty Primetimes
W00160,2017,ThreatLevelMidnight,Eddie Lacy,eddielacy,Free Agent,2017-10-04 07:10:00,,5,,RB,True,5,BEFORE_GAME_DATE,9.0,9.0,1.0,8.0,7.0,8.0,0.0,17.1,6.0,1.0,8.0,17.1,2.1375,6.1000000000000005,30.76923076923077,66.66666666666666,54.102564102564095,4.102564102564095,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01769,2024,ThreatLevelMidnight,Quentin Johnston,quentinjohnston,Waiver,2024-09-18 06:15:00,2024-10-01 18:41:00,3,5,WR,True,3,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,13.200000000000001,2.0,1.0,2.0,13.200000000000001,6.6000000000000005,11.4,57.14285714285714,52.38095238095239,54.04761904761905,4.047619047619051,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W00888,2021,Patty Primetimes,Rondale Moore,rondalemoore,Waiver,2021-10-13 02:21:00,,6,,WR,True,6,BEFORE_GAME_DATE,9.0,9.0,1.0,8.0,8.0,8.0,0.0,33.1,8.0,1.0,8.0,33.1,4.1375,10.600000000000001,24.242424242424242,69.6969696969697,53.787878787878796,3.787878787878796,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01865,2025,Patty Primetimes,Parker Washington,parkerwashington,Waiver,2025-11-19 03:47:00,,12,,WR,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,2.0,3.0,0.0,18.700000000000003,2.0,1.0,3.0,18.700000000000003,6.233333333333334,15.600000000000001,47.82608695652174,56.52173913043478,53.47826086956522,3.4782608695652186,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01457,2023,Patty Primetimes,Will Levis,willlevis,Waiver,2023-11-10 02:24:00,,10,,QB,True,10,BEFORE_GAME_DATE,5.0,5.0,0.0,5.0,5.0,5.0,0.0,63.620000000000005,5.0,1.0,5.0,63.620000000000005,12.724,19.58,38.88888888888889,61.111111111111114,53.33333333333334,3.333333333333343,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01186,2022,Pop Lockett Drop it,Ryan Tannehill,ryantannehill,Free Agent,2022-12-08 12:08:00,,14,,QB,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,22.76,1.0,1.0,1.0,22.76,22.76,22.76,80.76923076923077,38.46153846153847,53.269230769230774,3.2692307692307736,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01456,2023,Patty Primetimes,Royce Freeman,roycefreeman,Free Agent,2023-10-22 08:24:00,2023-11-08 08:17:00,7,10,RB,True,7,SAME_DAY_AS_GAME,4.0,3.0,0.0,3.0,3.0,3.0,0.0,20.200000000000003,3.0,1.0,3.0,20.200000000000003,6.733333333333334,10.4,45.45454545454545,56.81818181818182,52.84090909090909,2.8409090909090935,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01375,2022,malle_dips_pouches,Kenny Pickett,kennypickett,Free Agent,2022-11-13 11:36:00,2022-11-20 11:17:00,10,11,QB,True,10,SAME_DAY_AS_GAME,2.0,2.0,0.0,2.0,2.0,2.0,0.0,37.06,2.0,1.0,2.0,37.06,18.53,19.060000000000002,57.692307692307686,50.0,52.69230769230769,2.6923076923076934,True,Ordinary,True,False,False,False,False,malle_dips_pouches
W01499,2023,Post Mahomes,K.J. Osborn,kjosborn,Free Agent,2023-10-11 04:20:00,2023-11-07 09:43:00,6,10,WR,True,6,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,4.0,4.0,0.0,30.6,4.0,1.0,4.0,30.6,7.65,13.9,57.14285714285714,50.0,52.5,2.5,True,Ordinary,True,False,False,False,False,Post Mahomes
W00570,2020,Joe Mantegna,Frank Gore,frankgore,Free Agent,2020-10-15 08:43:00,2020-10-28 03:57:00,6,8,RB,True,6,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,15.0,2.0,1.0,2.0,15.0,7.5,9.0,50.0,53.84615384615385,52.5,2.5,True,Ordinary,True,False,False,False,False,Joe Mantegna
W00321,2019,Patty Primetimes,Ty Johnson,tyjohnson,Waiver,2019-10-23 04:16:00,2019-12-04 03:32:00,8,,RB,True,8,BEFORE_GAME_DATE,6.0,6.0,0.0,6.0,6.0,6.0,0.0,14.900000000000002,6.0,1.0,6.0,14.900000000000002,2.483333333333334,3.8000000000000003,31.818181818181817,63.63636363636363,52.49999999999999,2.499999999999993,True,Ordinary,True,False,False,False,False,Patty Primetimes
W01133,2022,Malle ❤️ 🐸,Irv Smith Jr.,irvsmith,Free Agent,2022-10-13 11:11:00,2022-11-09 02:35:00,6,10,TE,True,6,BEFORE_GAME_DATE,5.0,4.0,1.0,3.0,2.0,3.0,0.0,13.5,2.0,1.0,3.0,13.5,4.5,8.7,41.935483870967744,58.06451612903226,52.41935483870969,2.419354838709687,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W00631,2020,Post Mahomes,Joe Burrow,joeburrow,Free Agent,2020-09-30 09:35:00,2020-10-10 02:37:00,4,5,QB,True,4,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,18.1,1.0,1.0,1.0,18.1,18.1,18.1,60.86956521739131,47.82608695652174,52.39130434782609,2.391304347826093,True,Ordinary,True,False,False,False,False,Post Mahomes
W01320,2022,Voldemort,Alexander Mattison,alexandermattison,Free Agent,2022-11-20 14:46:00,,11,,RB,True,11,NO_NFL_TEAM_MATCH,4.0,4.0,0.0,4.0,4.0,4.0,0.0,11.100000000000001,3.0,1.0,4.0,11.100000000000001,2.7750000000000004,8.8,42.42424242424242,57.57575757575758,52.27272727272727,2.2727272727272734,True,Ordinary,True,False,False,False,False,Voldemort
W01771,2024,ThreatLevelMidnight,Ricky Pearsall,rickypearsall,Free Agent,2024-11-03 09:29:00,2024-11-26 06:18:00,9,13,WR,True,10,BYE_ACQUISITION_WEEK,4.0,3.0,0.0,3.0,4.0,3.0,0.0,15.3,1.0,1.0,3.0,15.3,5.1000000000000005,15.3,42.857142857142854,57.14285714285714,52.14285714285714,2.142857142857139,True,Ordinary,True,False,False,False,False,ThreatLevelMidnight
W01779,2024,Uncle Rico,Geno Smith,genosmith,Free Agent,2024-10-10 18:29:00,,6,,QB,True,6,SAME_DAY_AS_GAME,9.0,9.0,1.0,8.0,8.0,8.0,0.0,140.32,8.0,1.0,8.0,140.32,17.54,31.12,25.0,66.66666666666666,52.08333333333333,2.0833333333333286,True,Ordinary,True,False,False,False,False,Uncle Rico
W01409,2023,Ginger FC,Joshua Dobbs,joshuadobbs,Waiver,2023-11-08 02:47:00,2023-12-13 11:29:00,10,,QB,True,10,BEFORE_GAME_DATE,5.0,5.0,1.0,4.0,4.0,4.0,0.0,62.18,4.0,1.0,4.0,62.18,15.545,27.12,55.55555555555556,50.0,51.94444444444444,1.9444444444444429,True,Ordinary,True,False,False,False,False,Ginger FC
W00914,2021,Pop Lockett Drop it,Tevin Coleman,tevincoleman,Free Agent,2021-11-25 09:40:00,2021-12-12 09:51:00,12,14,RB,True,12,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,2.0,3.0,0.0,17.2,2.0,1.0,3.0,17.2,5.733333333333333,9.2,53.191489361702125,51.06382978723404,51.80851063829787,1.808510638297868,True,Ordinary,True,False,False,False,False,Pop Lockett Drop it
W01010,2021,Uncle Rico,Daniel Jones,danieljones,Waiver,2021-10-06 02:20:00,2021-10-24 08:35:00,5,7,QB,True,5,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,30.92,3.0,1.0,3.0,30.92,10.306666666666667,19.020000000000003,28.57142857142857,64.28571428571429,51.78571428571429,1.7857142857142918,True,Ordinary,True,False,False,False,False,Uncle Rico
W01054,2021,Voldemort,Jameis Winston,jameiswinston,Waiver,2021-10-20 02:20:00,2021-10-27 19:37:00,7,8,QB,True,7,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,18.880000000000003,1.0,1.0,1.0,18.880000000000003,18.880000000000003,18.880000000000003,67.85714285714286,42.857142857142854,51.60714285714286,1.6071428571428612,True,Ordinary,True,False,False,False,False,Voldemort
W00072,2017,Malle ❤️ 🐸,Samaje Perine,samajeperine,Free Agent,2017-10-12 18:53:00,2017-11-02 18:11:00,6,9,RB,True,6,BEFORE_GAME_DATE,4.0,3.0,0.0,3.0,2.0,3.0,0.0,10.7,1.0,1.0,3.0,10.7,3.5666666666666664,10.7,46.15384615384615,53.84615384615385,51.15384615384615,1.1538461538461533,True,Ordinary,True,False,False,False,False,Malle ❤️ 🐸
W01003,2021,Uncle Rico,A.J. Green,ajgreen,Free Agent,2021-12-05 10:01:00,,13,,WR,True,13,SAME_DAY_AS_GAME,2.0,2.0,0.0,2.0,2.0,2.0,0.0,15.600000000000001,2.0,1.0,2.0,15.600000000000001,7.800000000000001,13.700000000000001,66.66666666666666,42.42424242424242,50.90909090909091,0.9090909090909065,True,Ordinary,True,False,False,False,False,Uncle Rico
W01588,2023,Voldemort,Gardner Minshew II,gardnerminshew,Free Agent,2023-11-29 08:35:00,2023-12-06 05:47:00,13,14,QB,True,13,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,22.68,1.0,1.0,1.0,22.68,22.68,22.68,83.33333333333334,33.33333333333333,50.83333333333333,0.8333333333333286,True,Ordinary,True,False,False,False,False,Voldemort
W01555,2023,Uncle Rico,Chig Okonkwo,chigokonkwo,Free Agent,2023-11-29 05:30:00,,13,,TE,True,13,NO_NFL_TEAM_MATCH,2.0,2.0,0.0,2.0,2.0,2.0,0.0,15.0,2.0,1.0,2.0,15.0,7.5,7.9,66.66666666666666,41.66666666666667,50.416666666666664,0.4166666666666643,True,Ordinary,True,False,False,False,False,Uncle Rico
W00310,2019,Patty Primetimes,Hunter Renfrow,hunterrenfrow,Waiver,2019-11-13 03:57:00,2019-12-11 03:45:00,11,,WR,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,2.0,3.0,0.0,9.700000000000001,2.0,1.0,3.0,9.700000000000001,3.233333333333334,6.6000000000000005,42.42424242424242,54.54545454545454,50.3030303030303,0.30303030303029743,True,Ordinary,True,False,False,False,False,Patty Primetimes
W00651,2020,The Big Gronkowski,Cam Newton,camnewton,Free Agent,2020-11-22 09:19:00,2020-12-04 03:35:00,11,13,QB,True,11,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,27.160000000000004,2.0,1.0,2.0,27.160000000000004,13.580000000000002,21.200000000000003,30.434782608695656,60.86956521739131,50.21739130434783,0.21739130434782794,True,Ordinary,True,False,False,False,False,The Big Gronkowski
W00165,2017,ThreatLevelMidnight,Jeremy Maclin,jeremymaclin,Free Agent,2017-11-01 19:21:00,2017-12-06 02:20:00,9,,WR,True,9,BEFORE_GAME_DATE,5.0,5.0,1.0,4.0,4.0,4.0,0.0,17.900000000000002,4.0,1.0,4.0,17.900000000000002,4.4750000000000005,9.8,36.666666666666664,56.666666666666664,49.66666666666667,-0.3333333333333286,True,Ordinary,False,False,False,False,False,ThreatLevelMidnight
W01092,2022,Ginger FC,Carson Wentz,carsonwentz,Free Agent,2022-10-02 11:49:00,2022-10-19 02:38:00,4,7,QB,True,4,SAME_DAY_AS_GAME,4.0,3.0,0.0,3.0,3.0,3.0,0.0,42.32,3.0,1.0,3.0,42.32,14.106666666666667,26.86,34.61538461538461,57.692307692307686,49.61538461538461,-0.3846153846153868,True,Ordinary,False,False,False,False,False,Ginger FC
W00077,2017,Pop Lockett Drop it,Austin Hooper,austinhooper,Waiver,2017-11-25 02:26:00,,12,,TE,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,5.9,2.0,1.0,2.0,5.9,2.95,3.8000000000000003,45.714285714285715,51.42857142857142,49.42857142857142,-0.5714285714285765,True,Ordinary,False,False,False,False,False,Pop Lockett Drop it
W01633,2024,Ginger FC,DeMario Douglas,demariodouglas,Waiver,2024-11-20 02:32:00,,12,,WR,True,12,BEFORE_GAME_DATE,3.0,3.0,1.0,2.0,2.0,2.0,0.0,12.8,2.0,1.0,2.0,12.8,6.4,8.8,52.38095238095239,47.61904761904761,49.285714285714285,-0.7142857142857153,True,Ordinary,False,False,False,False,False,Ginger FC
W00187,2017,ThreatLevelMidnight,Tyler Lockett,tylerlockett,Free Agent,2017-10-26 15:56:00,2017-11-08 02:58:00,8,10,WR,True,8,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,12.9,2.0,1.0,2.0,12.9,6.45,11.9,60.0,43.333333333333336,49.16666666666667,-0.8333333333333286,True,Ordinary,False,False,False,False,False,ThreatLevelMidnight
W00886,2021,Patty Primetimes,Pat Freiermuth,patfreiermuth,Free Agent,2021-12-08 10:18:00,,14,,TE,True,14,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.2,1.0,1.0,1.0,10.2,10.2,10.2,88.88888888888889,27.77777777777778,49.166666666666664,-0.8333333333333357,True,Ordinary,False,False,False,False,False,Patty Primetimes
W01432,2023,Joe Mantegna,Kyler Murray,kylermurray,Free Agent,2023-09-02 10:45:00,,1,,QB,True,1,BEFORE_GAME_DATE,14.0,14.0,1.0,13.0,4.0,13.0,0.0,79.16,4.0,1.0,13.0,79.16,6.089230769230769,24.66,16.666666666666664,66.66666666666666,49.16666666666666,-0.8333333333333428,True,Ordinary,False,False,False,False,False,Joe Mantegna
W00028,2017,Ginger FC,Case Keenum,casekeenum,Waiver,2017-11-29 02:46:00,,13,,QB,True,13,BEFORE_GAME_DATE,1.0,1.0,0.0,1.0,1.0,1.0,0.0,20.979999999999997,1.0,1.0,1.0,20.979999999999997,20.979999999999997,20.979999999999997,72.72727272727273,36.36363636363637,49.09090909090909,-0.9090909090909065,True,Ordinary,False,False,False,False,False,Ginger FC
W00583,2020,Malle ❤️ 🐸,Jakobi Meyers,jakobimeyers,Free Agent,2020-11-12 18:32:00,,10,,WR,True,10,BEFORE_GAME_DATE,4.0,4.0,0.0,4.0,4.0,4.0,0.0,30.86,4.0,1.0,4.0,30.86,7.715,15.36,41.17647058823529,52.94117647058824,48.8235294117647,-1.176470588235297,True,Ordinary,False,False,False,False,False,Malle ❤️ 🐸
W00566,2020,Ginger FC,Tyler Higbee,tylerhigbee,Free Agent,2020-11-27 12:56:00,,12,,TE,True,12,NO_NFL_TEAM_MATCH,2.0,2.0,0.0,2.0,2.0,2.0,0.0,11.5,2.0,1.0,2.0,11.5,5.75,10.4,46.42857142857143,50.0,48.75,-1.25,True,Ordinary,False,False,False,False,False,Ginger FC
W00751,2020,Voldemort,Benny Snell Jr.,bennysnell,Free Agent,2020-11-29 09:31:00,2020-12-20 11:09:00,12,,RB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,12.8,2.0,1.0,2.0,12.8,6.4,10.8,46.15384615384615,50.0,48.65384615384615,-1.3461538461538467,True,Ordinary,False,False,False,False,False,Voldemort
W00259,2019,Big Sack Jack,Gus Edwards,gusedwards,Free Agent,2019-11-24 11:51:00,,12,,RB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,7.7,2.0,1.0,2.0,7.7,3.85,5.5,54.54545454545454,45.45454545454545,48.63636363636363,-1.3636363636363669,True,Ordinary,False,False,False,False,False,Big Sack Jack
W01860,2025,Patty Primetimes,Colston Loveland,colstonloveland,Waiver,2025-11-05 03:31:00,2025-11-19 05:48:00,10,12,TE,True,10,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,13.0,2.0,1.0,2.0,13.0,6.5,7.5,55.55555555555556,44.44444444444444,48.33333333333333,-1.6666666666666714,True,Ordinary,False,False,False,False,False,Patty Primetimes
W00045,2017,Ginger FC,Trevor Siemian,trevorsiemian,Waiver,2017-09-20 02:23:00,2017-10-25 02:38:00,3,8,QB,True,3,BEFORE_GAME_DATE,6.0,5.0,1.0,4.0,5.0,4.0,0.0,49.44,4.0,1.0,4.0,49.44,12.36,19.939999999999998,36.36363636363637,54.54545454545454,48.18181818181818,-1.8181818181818201,True,Ordinary,False,False,False,False,False,Ginger FC
W00949,2021,Post Mahomes,Rashod Bateman,rashodbateman,Free Agent,2021-11-10 03:03:00,2021-12-08 09:16:00,10,14,WR,True,10,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,5.0,4.0,0.0,20.5,3.0,1.0,4.0,20.5,5.125,11.0,36.36363636363637,54.54545454545454,48.18181818181818,-1.8181818181818201,True,Ordinary,False,False,False,False,False,Post Mahomes
W00551,2020,Ginger FC,Duke Johnson,dukejohnson,Free Agent,2020-09-17 11:09:00,2020-10-28 03:57:00,2,8,RB,True,2,BEFORE_GAME_DATE,7.0,6.0,0.0,6.0,4.0,6.0,0.0,16.700000000000003,4.0,1.0,6.0,16.700000000000003,2.7833333333333337,6.7,23.076923076923077,61.53846153846154,48.07692307692308,-1.9230769230769198,True,Ordinary,False,False,False,False,False,Ginger FC
W00399,2019,The Big Gronkowski,Vernon Davis,vernondavis,Free Agent,2019-09-14 22:52:00,2019-09-25 04:21:00,2,4,TE,True,2,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,3.0,2.0,0.0,5.9,2.0,1.0,2.0,5.9,2.95,3.0,50.0,46.666666666666664,47.83333333333333,-2.1666666666666714,True,Ordinary,False,False,False,False,False,The Big Gronkowski
W00727,2020,Uncle Rico,Cole Beasley,colebeasley,Free Agent,2020-10-02 15:13:00,2020-10-07 03:52:00,4,5,WR,True,4,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,10.7,1.0,1.0,1.0,10.7,10.7,10.7,70.58823529411765,35.294117647058826,47.64705882352942,-2.35294117647058,True,Ordinary,False,False,False,False,False,Uncle Rico
W00482,2019,Voldemort,Baker Mayfield,bakermayfield,Waiver,2019-11-20 06:07:00,2019-12-11 05:10:00,12,,QB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,41.62,2.0,1.0,2.0,41.62,20.81,30.58,68.18181818181817,36.36363636363637,47.5,-2.5,True,Ordinary,False,False,False,False,False,Voldemort
W00293,2019,Joe Mantegna,O.J. Howard,ojhoward,Free Agent,2019-11-14 17:49:00,,11,,TE,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,7.1000000000000005,2.0,1.0,3.0,7.1000000000000005,2.3666666666666667,6.1000000000000005,36.666666666666664,53.333333333333336,47.5,-2.5,True,Ordinary,False,False,False,False,False,Joe Mantegna
W01032,2021,Uncle Rico,Sammy Watkins,sammywatkins,Free Agent,2021-09-12 14:08:00,2021-09-15 02:20:00,1,2,WR,True,1,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,2.0,1.0,0.0,11.600000000000001,1.0,1.0,1.0,11.600000000000001,11.600000000000001,11.600000000000001,84.84848484848484,27.27272727272727,47.42424242424242,-2.575757575757578,True,Ordinary,False,False,False,False,False,Uncle Rico
W00499,2019,Voldemort,Kenny Stills,kennystills,Free Agent,2019-10-23 06:59:00,2019-11-05 16:48:00,8,10,WR,True,8,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,7.4,2.0,1.0,2.0,7.4,3.7,5.2,45.45454545454545,48.484848484848484,47.42424242424242,-2.575757575757578,True,Ordinary,False,False,False,False,False,Voldemort
W01640,2024,Ginger FC,Roschon Johnson,roschonjohnson,Waiver,2024-10-09 02:16:00,2024-10-30 02:19:00,6,9,RB,True,6,BEFORE_GAME_DATE,4.0,3.0,1.0,2.0,3.0,2.0,0.0,10.9,2.0,1.0,2.0,10.9,5.45,6.6,51.61290322580645,45.16129032258064,47.41935483870967,-2.5806451612903274,True,Ordinary,False,False,False,False,False,Ginger FC
W00728,2020,Uncle Rico,Corey Davis,coreydavis,Free Agent,2020-09-19 14:17:00,2020-10-02 15:13:00,2,4,WR,True,2,BEFORE_GAME_DATE,3.0,2.0,0.0,2.0,2.0,2.0,0.0,20.5,2.0,1.0,2.0,20.5,10.25,11.1,58.82352941176471,41.17647058823529,47.35294117647059,-2.647058823529413,True,Ordinary,False,False,False,False,False,Uncle Rico
W00296,2019,Malle ❤️ 🐸,Gus Edwards,gusedwards,Free Agent,2019-09-26 06:20:00,2019-10-26 15:02:00,4,8,RB,True,4,BEFORE_GAME_DATE,5.0,4.0,0.0,4.0,4.0,4.0,0.0,12.8,4.0,1.0,4.0,12.8,3.2,3.6,40.909090909090914,50.0,46.81818181818182,-3.18181818181818,True,Ordinary,False,False,False,False,False,Malle ❤️ 🐸
W00891,2021,Pop Lockett Drop it,Baker Mayfield,bakermayfield,Free Agent,2021-10-14 14:08:00,2021-10-20 09:16:00,6,7,QB,True,6,BEFORE_GAME_DATE,2.0,1.0,0.0,1.0,1.0,1.0,0.0,17.16,1.0,1.0,1.0,17.16,17.16,17.16,60.71428571428571,39.285714285714285,46.78571428571428,-3.2142857142857224,True,Ordinary,False,False,False,False,False,Pop Lockett Drop it
W00108,2017,Post Mahomes,Ed Dickson,eddickson,Free Agent,2017-10-12 08:40:00,2017-10-26 09:09:00,6,8,TE,True,6,SAME_DAY_AS_GAME,3.0,2.0,0.0,2.0,3.0,2.0,0.0,5.4,2.0,1.0,2.0,5.4,2.7,3.6,42.857142857142854,48.57142857142857,46.57142857142857,-3.4285714285714306,True,Ordinary,False,False,False,False,False,Post Mahomes
W01624,2024,Buttermilk Puuump,Mike Gesicki,mikegesicki,Free Agent,2024-11-07 18:01:00,,10,,TE,True,10,SAME_DAY_AS_GAME,5.0,5.0,1.0,4.0,4.0,4.0,0.0,16.700000000000003,3.0,1.0,4.0,16.700000000000003,4.175000000000001,7.800000000000001,33.33333333333333,53.333333333333336,46.333333333333336,-3.6666666666666643,True,Ordinary,False,False,False,False,False,Buttermilk Puuump
W00079,2017,Pop Lockett Drop it,C.J. Fiedorowicz,cjfiedorowicz,Free Agent,2017-11-16 13:53:00,,11,,TE,True,11,BEFORE_GAME_DATE,3.0,3.0,0.0,3.0,3.0,3.0,0.0,7.1,3.0,1.0,3.0,7.1,2.3666666666666667,3.7,31.428571428571427,54.285714285714285,46.285714285714285,-3.7142857142857153,True,Ordinary,False,False,False,False,False,Pop Lockett Drop it
W00051,2017,Hello Harvard,Corey Clement,coreyclement,Free Agent,2017-11-22 11:33:00,,12,,RB,True,12,BEFORE_GAME_DATE,2.0,2.0,0.0,2.0,2.0,2.0,0.0,7.6000000000000005,2.0,1.0,2.0,7.6000000000000005,3.8000000000000003,3.9000000000000004,51.28205128205128,43.58974358974359,46.282051282051285,-3.7179487179487154,True,Ordinary,False,False,False,False,False,Hello Harvard
