year,week,table_index,row_index,side,fantasy_team,opponent,matchup_id,player,player_position,lineup_slot,is_starter,is_bench,is_ir,projected_points,fantasy_points,stat_summary,raw_player_text,raw_position,raw_cells,matchup_number,yahoo_team_id_used,team_score,opponent_score
2018,1,1,7,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Wil Lutz,K,K,True,False,False,10.53,6.0,,Wil Lutz,K,"["""", ""Wil Lutz"", ""10.53"", ""6.00"", ""K"", ""K"", ""K"", ""3.00"", ""9.29"", ""Chris Boswell"", """"]",2,3,121.58,123.04
2018,1,1,7,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Chris Boswell,K,K,True,False,False,9.29,3.0,,Chris Boswell,K,"["""", ""Wil Lutz"", ""10.53"", ""6.00"", ""K"", ""K"", ""K"", ""3.00"", ""9.29"", ""Chris Boswell"", """"]",2,3,123.04,121.58
2018,1,1,8,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Lions - DEF,DEF,DEF,True,False,False,8.92,8.0,,Lions - DEF,DEF,"["""", ""Lions - DEF"", ""8.92"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""18.00"", ""7.30"", ""Vikings - DEF"", """"]",2,3,121.58,123.04
2018,1,1,8,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Vikings - DEF,DEF,DEF,True,False,False,7.3,18.0,,Vikings - DEF,DEF,"["""", ""Lions - DEF"", ""8.92"", ""8.00"", ""DEF"", ""DEF"", ""DEF"", ""18.00"", ""7.30"", ""Vikings - DEF"", """"]",2,3,123.04,121.58
2018,1,2,0,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Le'Veon Bell,,BN,False,True,False,0.0,0.0,,Le'Veon Bell,BN,"["""", ""Le'Veon Bell"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Sony Michel"", """"]",2,3,121.58,123.04
2018,1,2,0,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Sony Michel,,BN,False,True,False,0.0,0.0,,Sony Michel,BN,"["""", ""Le'Veon Bell"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""0.00"", ""0.00"", ""Sony Michel"", """"]",2,3,123.04,121.58
2018,1,2,1,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Julian Edelman,,BN,False,True,False,0.0,0.0,,Julian Edelman,BN,"["""", ""Julian Edelman"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.30"", ""6.90"", ""Jordy Nelson"", """"]",2,3,121.58,123.04
2018,1,2,1,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Jordy Nelson,,BN,False,True,False,6.9,2.3,,Jordy Nelson,BN,"["""", ""Julian Edelman"", ""0.00"", ""0.00"", ""BN"", ""BN"", ""BN"", ""2.30"", ""6.90"", ""Jordy Nelson"", """"]",2,3,123.04,121.58
2018,1,2,2,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Peyton Barber,,BN,False,True,False,10.5,6.9,,Peyton Barber,BN,"["""", ""Peyton Barber"", ""10.50"", ""6.90"", ""BN"", ""BN"", ""BN"", ""4.20"", ""7.24"", ""Latavius Murray"", """"]",2,3,121.58,123.04
2018,1,2,2,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Latavius Murray,,BN,False,True,False,7.24,4.2,,Latavius Murray,BN,"["""", ""Peyton Barber"", ""10.50"", ""6.90"", ""BN"", ""BN"", ""BN"", ""4.20"", ""7.24"", ""Latavius Murray"", """"]",2,3,123.04,121.58
2018,1,2,3,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Matt Breida,,BN,False,True,False,9.63,5.1,,Matt Breida,BN,"["""", ""Matt Breida"", ""9.63"", ""5.10"", ""BN"", ""BN"", ""BN"", ""8.10"", ""7.24"", ""Mike Williams"", """"]",2,3,121.58,123.04
2018,1,2,3,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,Mike Williams,,BN,False,True,False,7.24,8.1,,Mike Williams,BN,"["""", ""Matt Breida"", ""9.63"", ""5.10"", ""BN"", ""BN"", ""BN"", ""8.10"", ""7.24"", ""Mike Williams"", """"]",2,3,123.04,121.58
2018,1,2,4,left,Week 1 Recap (Lost),Voldemort,2018-W01-M02,Josh Doctson,,BN,False,True,False,6.55,1.1,,Josh Doctson,BN,"["""", ""Josh Doctson"", ""6.55"", ""1.10"", ""BN"", ""BN"", ""BN"", ""-0.30"", ""7.60"", ""LeGarrette Blount"", """"]",2,3,121.58,123.04
2018,1,2,4,right,Voldemort,Week 1 Recap (Lost),2018-W01-M02,LeGarrette Blount,,BN,False,True,False,7.6,-0.3,,LeGarrette Blount,BN,"["""", ""Josh Doctson"", ""6.55"", ""1.10"", ""BN"", ""BN"", ""BN"", ""-0.30"", ""7.60"", ""LeGarrette Blount"", """"]",2,3,123.04,121.58
